time,voltage,height
3213.60266327858,6,0.0881
3214.61204075813,6,0.0881
3215.6151163578,6,0.0879
3216.61695599556,6,0.0881
3217.61906385422,6,0.0881
3218.62058186531,6,0.0881
3219.62267994881,6,0.0881
3220.62586927414,6,0.0881
3221.62777042389,6,0.0879
3222.6284365654,6,0.0879
3223.63116264343,6,0.0881
3224.6329023838,6,0.0881
3225.63452720642,6,0.0923
3226.63616061211,6,0.0923
3227.63757967949,6,0.0879
3229.64194893837,6,0.0836
3230.64475226402,6,0.0836
3231.64636659622,6,0.0803
3232.64866280556,6,0.0836
3233.65514874458,6,0.0836
3234.66159820557,6,0.0803
3235.67009449005,6,0.0836
3236.67148852348,6,0.0803
3237.67288303375,6,0.0836
3238.68212199211,6,0.0803
3239.68881702423,6,0.0803
3240.69558882713,6,0.0803
3241.71032834053,6,0.0803
3242.71702027321,6,0.0803
3243.72857618332,6,0.0803
3244.73525619507,6,0.0803
3245.74626922607,6,0.0889
3246.76109266281,6,0.0889
3247.76772451401,6,0.0889
3249.77537631989,6,0.0887
3250.78214383125,6,0.0889
3251.78878855705,6,0.0889
3252.79560303688,6,0.0887
3253.80730843544,6,0.0887
3254.81395864487,6,0.0889
3255.82070565224,6,0.0889
3256.82715129852,6,0.0887
3257.83923530579,6,0.0887
3258.84588217735,6,0.0887
3259.8526494503,6,0.0887
3260.85938405991,6,0.0889
3261.86631083488,6,0.0887
3262.87322235107,6,0.0889
3263.88961148262,6,0.0887
3264.89634227753,6,0.0889
3265.9022128582,6,0.0811
3266.90887546539,6,0.0811
3267.91552138329,6,0.0811
3269.91822266579,6,0.0811
3270.92500782013,6,0.0811
3271.93172001839,6,0.0811
3272.9382288456,6,0.0811
3273.95386862755,6,0.0811
3274.96559715271,6,0.0811
3275.9812335968,6,0.0811
3276.99319815636,6,0.0811
3278.00736737251,6,0.0811
3279.02226185799,6,0.0811
3280.02900123596,6,0.0811
3281.04068446159,6,0.0811
3282.05257606506,6,0.0811
3283.05948638916,6,0.0811
3284.07423305511,6,0.0811
3285.0811123848,6,0.0898
3286.09288167953,6,0.0898
3287.10477924347,6,0.0898
3288.11170625687,6,0.0898
3290.11932826042,6,0.0898
3291.13023138046,6,0.0898
3292.13689732552,6,0.0898
3293.13827180862,6,0.0898
3294.14499545097,6,0.0898
3295.15688490868,6,0.0898
3296.16352415085,6,0.0898
3297.17024040222,6,0.0898
3298.1771941185,6,0.0898
3299.18903040886,6,0.0898
3300.19568490982,6,0.0898
3301.20228385925,6,0.0896
3302.20905733109,6,0.0898
3303.21571660042,6,0.0898
3304.21727085114,6,0.0898
3305.22400212288,6,0.0898
3306.23020553589,6,0.0898
3307.23689746857,6,0.0898
3308.24355530739,6,0.0811
3310.25131821632,6,0.0898
3311.25809192657,6,0.082
3312.26480007172,6,0.082
3313.27152633667,6,0.082
3314.27825427055,6,0.082
3315.28492593765,6,0.0898
3316.29171705246,6,0.0898
3317.29822993279,6,0.082
3318.29982924461,6,0.082
3319.30621790886,6,0.082
3320.31293320656,6,0.082
3321.31973052025,6,0.082
3322.32626318932,6,0.082
3323.33823990822,6,0.082
3324.34509205818,6,0.0836
3325.35189127922,6,0.0836
3326.3582341671,6,0.082
3327.36500144005,6,0.0836
3328.37577915192,6,0.082
3330.38881754875,6,0.0906
3331.39565634727,6,0.0906
3332.39724731445,6,0.0906
3333.39826226234,6,0.0906
3334.40463757515,6,0.0906
3335.41138482094,6,0.0906
3336.42596673965,6,0.0904
3337.43269133568,6,0.0906
3338.43423509598,6,0.0906
3339.4411046505,6,0.0904
3340.45300984383,6,0.0906
3341.45423769951,6,0.0906
3342.4610106945,6,0.0906
3343.46775078773,6,0.0906
3344.47426915169,6,0.0906
3345.48617386818,6,0.0906
3346.49798846245,6,0.0906
3347.50482058525,6,0.0906
3348.51149010658,6,0.0906
3350.5194029808,6,0.0906
3351.5302491188,6,0.0906
3352.53704833984,6,0.0906
3353.53829669952,6,0.0904
3354.54495453835,6,0.0906
3355.55138444901,6,0.0906
3356.55808734894,6,0.0906
3357.56462574005,6,0.0906
3358.57386279106,6,0.0906
3359.57544970512,6,0.0904
3360.58622932434,6,0.0906
3361.59287524223,6,0.0949
3362.59948658943,6,0.0906
3363.60610294342,6,0.0949
3364.61807012558,6,0.0949
3365.62487077713,6,0.0949
3366.63147735596,6,0.0949
3367.63815975189,6,0.0949
3368.64480304718,6,0.0906
3370.65250468254,6,0.0906
3371.6633605957,6,0.0906
3372.67429447174,6,0.0904
3373.68452358246,6,0.0906
3374.69129729271,6,0.0906
3375.70223784447,6,0.0906
3376.70901489258,6,0.0906
3377.72078967094,6,0.0906
3378.72759723663,6,0.0904
3379.73425221443,6,0.0906
3380.74107980728,6,0.0906
3381.75289273262,6,0.0906
3382.75966644287,6,0.0906
3383.77394795418,6,0.0836
3384.78887176514,6,0.087
3385.79546451569,6,0.087
3386.80213499069,6,0.087
3387.81749463081,6,0.087
3388.83201742172,6,0.0872
3390.84484362602,6,0.087
3391.85664606094,6,0.087
3392.86848759651,6,0.087
3393.87523245811,6,0.087
3394.88199520111,6,0.087
3395.88886284828,6,0.087
3396.89548158646,6,0.087
3397.90224790573,6,0.087
3398.90898680687,6,0.087
3399.9156692028,6,0.087
3400.92221283913,6,0.087
3401.92882919312,6,0.087
3402.9355764389,6,0.087
3403.94222831726,6,0.0915
3404.94903182983,6,0.0915
3405.96077275276,6,0.0915
3406.96740198135,6,0.0915
3407.97422194481,6,0.0915
3408.98610138893,6,0.0915
3410.99337363243,6,0.0915
3412.00003051758,6,0.0915
3413.0015745163,6,0.0915
3414.00835108757,6,0.0915
3415.01426172256,6,0.0915
3416.02112770081,6,0.0915
3417.02781367302,6,0.0915
3418.03954672813,6,0.0915
3419.05151319504,6,0.0915
3420.05823731422,6,0.0915
3421.07001256943,6,0.0915
3422.11345481873,6,0.0915
3423.11935305595,6,0.0915
3424.13513231277,6,0.0915
3425.13833498955,6,0.0915
3426.14421272278,6,0.0915
3427.14660835266,6,0.0915
3428.15230488777,6,0.0957
3429.15516924858,6,0.0957
3431.15792012215,6,0.0957
3432.15941357613,6,0.0957
3433.17792248726,6,0.0957
3434.18569755554,6,0.0957
3435.20992493629,6,0.0957
3436.21638870239,6,0.0957
3437.21857357025,6,0.0957
3438.23297452927,6,0.0957
3439.23955464363,6,0.0957
3440.24532198906,6,0.0957
3441.27210974693,6,0.0957
3442.27349972725,6,0.0957
3443.28210949898,6,0.0957
3444.28772616386,6,0.0957
3445.29675126076,6,0.0957
3446.30327272415,6,0.0957
3447.31004548073,6,0.0957
3448.31681156158,6,0.0915
3449.31819057465,6,0.0915
3451.33408546448,6,0.0915
3452.34594368935,6,0.0915
3453.35261464119,6,0.0915
3454.36431455612,6,0.0915
3455.37022852898,6,0.0915
3456.37697863579,6,0.0915
3457.3782184124,6,0.0915
3458.38504385948,6,0.0915
3459.39682435989,6,0.0915
3460.40355801582,6,0.0915
3461.41020870209,6,0.0915
3462.41697573662,6,0.0915
3463.42372202873,6,0.0915
3464.43026661873,6,0.0915
3465.43701052666,6,0.0915
3466.44385051727,6,0.087
3467.45022368431,6,0.087
3468.46107673645,6,0.0881
3469.47281241417,6,0.0881
3471.48933720589,6,0.0881
3472.5010266304,6,0.0881
3473.50773000717,6,0.0881
3474.52225327492,6,0.0881
3475.53400754929,6,0.0879
3476.54087424278,6,0.0881
3477.54735898972,6,0.0879
3478.55821490288,6,0.0881
3479.56499862671,6,0.0881
3480.57172369957,6,0.0881
3481.57823896408,6,0.0881
3482.58499598503,6,0.0881
3483.59676599503,6,0.0881
3484.60892963409,6,0.0923
3485.61565971375,6,0.0881
3486.62757396698,6,0.0923
3487.63420057297,6,0.0923
3488.64092946053,6,0.0923
3489.65651488304,6,0.0923
3491.66896176338,6,0.0923
3492.6755964756,6,0.0923
3493.6873357296,6,0.0923
3494.69414830208,6,0.0923
3495.70074009895,6,0.0923
3496.70742368698,6,0.0923
3497.72222924232,6,0.0923
3498.72381567955,6,0.0923
3499.73020672798,6,0.0923
3500.73704051971,6,0.0923
3501.74377346039,6,0.0923
3502.75555086136,6,0.0923
3503.76228427887,6,0.0923
3504.77406692505,6,0.0923
3505.78073763847,6,0.0923
3506.78743505478,6,0.0923
3507.80219721794,6,0.0923
3508.80896306038,6,0.0923
3509.81558084488,6,0.0923
3511.8284497261,6,0.0923
3512.84222531319,6,0.0923
3513.84378170967,6,0.0923
3514.8501291275,6,0.0923
3515.85613059998,6,0.0923
3516.86219358444,6,0.0923
3517.87235307693,6,0.0923
3518.88416385651,6,0.0923
3519.89584970474,6,0.0923
3520.90221977234,6,0.0923
3521.90897393227,6,0.0923
3522.9208176136,6,0.0923
3523.93265032768,6,0.0923
3524.93934011459,6,0.0923
3525.95427441597,6,0.0966
3526.95588684082,6,0.0966
3527.96764826775,6,0.0966
3528.97422099113,6,0.0966
3529.98982667923,6,0.0923
3532.00273537636,6,0.0966
3533.00952887535,6,0.0966
3534.01106905937,6,0.0966
3535.0125939846,6,0.0966
3536.01418638229,6,0.0966
3537.02120232582,6,0.0966
3538.02806425095,6,0.0966
3539.02957344055,6,0.0966
3540.04129981995,6,0.0966
3541.0481300354,6,0.0966
3542.05425620079,6,0.0966
3543.06094670296,6,0.0966
3544.0675983429,6,0.0966
3545.07426214218,6,0.0966
3546.0809738636,6,0.0966
3547.08764839172,6,0.0966
3548.09439539909,6,0.0923
3549.10111284256,6,0.0923
3550.11284089088,6,0.0923
3552.12062382698,6,0.0923
3553.12725496292,6,0.0923
3554.13350510597,6,0.0923
3555.14025163651,6,0.0923
3556.15206742287,6,0.0923
3557.15822052956,6,0.0923
3558.16482925415,6,0.0923
3559.17154741287,6,0.0923
3560.18328881264,6,0.0923
3561.19007825851,6,0.0923
3562.20462036133,6,0.0923
3563.20622682571,6,0.0923
3564.21298027039,6,0.0881
3565.21972298622,6,0.0923
3566.22631955147,6,0.0881
3567.23807525635,6,0.0881
3568.24979162216,6,0.0881
3569.26175880432,6,0.0879
3570.27352523804,6,0.0889
3572.2862174511,6,0.0887
3573.29299092293,6,0.0889
3574.29966425896,6,0.0887
3575.30618619919,6,0.0889
3576.31294035912,6,0.0889
3577.32465219498,6,0.0889
3578.33136153221,6,0.0881
3579.33815670013,6,0.0889
3580.34494233131,6,0.0887
3581.35154056549,6,0.0887
3582.35842084885,6,0.0887
3583.3652279377,6,0.0887
3584.37205505371,6,0.0887
3585.37822747231,6,0.0889
3586.38500666618,6,0.0889
3587.39175653458,6,0.0889
3588.39821505547,6,0.0889
3589.4045612812,6,0.0889
3590.41634011269,6,0.0889
3592.41825509071,6,0.0889
3593.42495560646,6,0.0889
3594.43670845032,6,0.0889
3595.4382352829,6,0.0887
3596.44997954369,6,0.0889
3597.46169638634,6,0.0889
3598.46327781677,6,0.0889
3599.46936750412,6,0.0889
3600.48541975021,6,0.0887
3601.49210047722,6,0.0889
3602.49366950989,6,0.0887
3603.50537204742,6,0.0887
3604.51210594177,6,0.0889
3605.51824235916,6,0.0887
3606.52511501312,6,0.0932
3607.53187727928,6,0.0932
3608.53821063042,6,0.0932
3609.54493045807,6,0.0932
3610.55153465271,6,0.0932
3612.55920743942,6,0.0932
3613.56589078903,6,0.0932
3614.57767486572,6,0.0932
3615.58946251869,6,0.0932
3616.60138630867,6,0.0932
3617.60812830925,6,0.0932
3618.62228059769,6,0.0932
3619.63405990601,6,0.0932
3620.64087486267,6,0.0932
3621.65266728401,6,0.0932
3622.65935230255,6,0.0932
3623.66622495651,6,0.0932
3624.67314219475,6,0.0932
3625.6850605011,6,0.0932
3626.69171476364,6,0.0932
3627.69822263718,6,0.0932
3628.70508360863,6,0.0932
3629.71161770821,6,0.0932
3630.71310663223,6,0.0932
3632.72084784508,6,0.0932
3633.72226667404,6,0.0932
3634.72895932198,6,0.0932
3635.73023962975,6,0.0932
3636.73692941666,6,0.0932
3637.74870681763,6,0.0932
3638.75549244881,6,0.0932
3639.76729059219,6,0.0932
3640.77397990227,6,0.0932
3641.78603196144,6,0.0932
3642.79270982742,6,0.0932
3643.79939055443,6,0.0932
3644.80601477623,6,0.0932
3645.81783866882,6,0.0932
3646.82957601547,6,0.0932
3647.84130334854,6,0.0932
3648.84229278564,6,0.0932
3649.84893608093,6,0.0932
3650.85557746887,6,0.0932
3652.85825943947,6,0.0932
3653.86508822441,6,0.0932
3654.87206292152,6,0.0932
3655.87821221352,6,0.0932
3656.88512825966,6,0.0932
3657.89188313484,6,0.0932
3658.89347410202,6,0.0932
3659.9052195549,6,0.0932
3660.90624308586,6,0.0932
3661.91787862778,6,0.0932
3662.92977285385,6,0.0932
3663.93658518791,6,0.0932
3664.94341897964,6,0.0932
3665.95034456253,6,0.0932
3666.95711970329,6,0.0974
3667.96887159348,6,0.0932
3668.97554278374,6,0.0932
3669.98731040955,6,0.0932
3670.99414181709,6,0.0974
3673.00623631477,6,0.0974
3674.01289868355,6,0.0932
3675.01972579956,6,0.0932
3676.02622246742,6,0.0932
3677.03220963478,6,0.0974
3678.03818273544,6,0.0932
3679.05026769638,6,0.0974
3680.06200003624,6,0.0932
3681.07641363144,6,0.0932
3682.09206938744,6,0.0974
3683.14123892784,6,0.0974
3684.14406752586,6,0.0974
3685.15107107162,6,0.0974
3686.16718506813,6,0.0974
3687.17058420181,6,0.0932
3688.17443990707,6,0.0974
3689.18338227272,6,0.0974
3690.18492221832,6,0.0974
3691.1863489151,6,0.0974
3693.18945503235,6,0.0974
3694.19047522545,6,0.0974
3695.19224262238,6,0.0932
3696.19395160675,6,0.0932
3697.19555473328,6,0.0974
3698.20967364311,6,0.0974
3699.2188782692,6,0.0974
3700.24317932129,6,0.0974
3701.24713468552,6,0.0932
3702.26554083824,6,0.0974
3703.27034068108,6,0.0974
3704.27641963959,6,0.0974
3705.27954697609,6,0.0974
3706.29981994629,6,0.0974
3707.3024160862,6,0.0974
3708.30420875549,6,0.0974
3709.30726695061,6,0.0974
3710.30967974663,6,0.0974
3712.3191986084,6,0.0974
3713.32967567444,6,0.0974
3714.33017110825,6,0.0974
3715.3373041153,6,0.0974
3716.33819818497,6,0.0974
3717.35016536713,6,0.0974
3718.3568520546,6,0.0974
3719.35824966431,6,0.0974
3720.36494278908,6,0.0974
3721.37665057182,6,0.0974
3722.3782491684,6,0.0974
3723.38488006592,6,0.0974
3724.39599752426,6,0.0974
3725.40224504471,6,0.0974
3726.41399645805,6,0.0974
3727.42081713676,6,0.0974
3728.42741775513,6,0.0974
3729.43421888351,6,0.0932
3730.44090938568,6,0.0932
3732.4486720562,6,0.0932
3733.45550990105,6,0.0932
3734.46220254898,6,0.0932
3735.46807479858,6,0.0932
3736.4823012352,6,0.0889
3737.49737429619,6,0.0932
3738.51188111305,6,0.0932
3739.52620363235,6,0.0932
3740.54123568535,6,0.0974
3741.54776334763,6,0.0932
3742.55423069,6,0.0932
3743.56097722054,6,0.0932
3744.57271742821,6,0.0932
3745.58467674255,6,0.0932
3746.59648251534,6,0.0932
3747.6032640934,6,0.0932
3748.61008000374,6,0.0887
3749.61690115929,6,0.0932
3750.62885212898,6,0.0932
3752.63546967506,6,0.0889
3753.64729809761,6,0.0887
3754.65406012535,6,0.0932
3755.66080403328,6,0.0889
3756.66219043732,6,0.0889
3757.6689722538,6,0.0932
3758.68104338646,6,0.0932
3759.68223500252,6,0.0932
3760.69791817665,6,0.0887
3761.71240019798,6,0.0932
3762.71833252907,6,0.0889
3763.730230093,6,0.0889
3764.736982584,6,0.0932
3765.74368619919,6,0.0887
3766.75045347214,6,0.0932
3767.7570772171,6,0.0889
3768.76355314255,6,0.0887
3769.77527475357,6,0.0887
3770.78626656532,6,0.0889
3772.80085730553,6,0.0887
3773.81259417534,6,0.0889
3774.82444262505,6,0.0887
3775.83117818832,6,0.0887
3776.83801054955,6,0.0889
3777.85336279869,6,0.0887
3778.86004734039,6,0.0887
3779.86619114876,6,0.0887
3780.87302803993,6,0.0887
3781.88495564461,6,0.0887
3782.89162635803,6,0.0896
3783.89825677872,6,0.0887
3784.91019821167,6,0.0887
3785.91697597504,6,0.0898
3786.93196940422,6,0.0889
3787.94621658325,6,0.0887
3788.95281171799,6,0.0898
3789.954236269,6,0.0889
3790.96115517616,6,0.0898
3792.96917915344,6,0.0898
3793.98100399971,6,0.0898
3794.98769450188,6,0.0898
3795.99423289299,6,0.0898
3797.00103521347,6,0.0898
3798.01282382011,6,0.0898
3799.01938509941,6,0.0898
3800.02620053291,6,0.0898
3801.03295660019,6,0.0898
3802.03953123093,6,0.0898
3803.04621696472,6,0.0898
3804.05298686028,6,0.0898
3805.05975079536,6,0.0898
3806.06622004509,6,0.0898
3807.07296681404,6,0.0898
3808.07981324196,6,0.0898
3809.09154295921,6,0.0898
3810.09821629524,6,0.0898
3811.10994815826,6,0.0898
3813.11769127846,6,0.0898
3814.12948393822,6,0.0898
3815.13632535934,6,0.0898
3816.14222073555,6,0.0898
3817.14905929565,6,0.0898
3818.16098213196,6,0.0896
3819.16768980026,6,0.0898
3820.17419219017,6,0.0898
3821.18098473549,6,0.0898
3822.18220758438,6,0.0896
3823.18891644478,6,0.0898
3824.19572997093,6,0.0898
3825.20228743553,6,0.0898
3826.20892524719,6,0.0898
3827.2156920433,6,0.0898
3828.22623634338,6,0.0898
3829.2329659462,6,0.0898
3830.24794864655,6,0.0898
3831.25967383385,6,0.0898
3833.26732540131,6,0.0898
3834.282299757,6,0.0898
3835.29408931732,6,0.0898
3836.30077505112,6,0.0898
3837.3064558506,6,0.0898
3838.31822967529,6,0.0898
3839.32411646843,6,0.0898
3840.33825278282,6,0.0898
3841.35340189934,6,0.0898
3842.36021518707,6,0.0898
3843.36619758606,6,0.0898
3844.4044406414,6,0.0898
3845.43047523499,6,0.0898
3846.43763875961,6,0.0898
3847.44554495811,6,0.0898
3848.44753217697,6,0.0898
3849.44999599457,6,0.0898
3850.45167160034,6,0.0898
3851.45350074768,6,0.0898
3853.45567393303,6,0.0898
3854.4575316906,6,0.0898
3855.45951008797,6,0.0898
3856.46123170853,6,0.0898
3857.4622232914,6,0.0898
3858.46383118629,6,0.0898
3859.46546769142,6,0.0898
3860.46744203568,6,0.0898
3861.46905636787,6,0.0898
3862.47010421753,6,0.0898
3863.47268486023,6,0.0898
3864.47414517403,6,0.0898
3865.47567892075,6,0.0898
3866.47749042511,6,0.0898
3867.48077464104,6,0.0898
3868.48293757439,6,0.0898
3869.48775172234,6,0.0898
3870.48913478851,6,0.094
3872.49145889282,6,0.0898
3873.5005338192,6,0.0898
3874.50975632668,6,0.0898
3875.51620721817,6,0.0898
3876.52630662918,6,0.0898
3877.54063749313,6,0.0898
3878.55538392067,6,0.0898
3879.5663356781,6,0.0898
3880.58124876022,6,0.0898
3881.58800721169,6,0.094
3882.59421515465,6,0.0898
3883.60004806519,6,0.0898
3884.60622739792,6,0.094
3885.61299300194,6,0.0898
3886.61964249611,6,0.0898
3887.62620949745,6,0.094
3888.63281607628,6,0.094
3889.64461112022,6,0.094
3890.65132260323,6,0.0898
3892.65910410881,6,0.094
3893.66577148438,6,0.094
3894.67760109901,6,0.0898
3895.69189739227,6,0.0898
3896.7036087513,6,0.094
3897.71509933472,6,0.094
3898.72944235802,6,0.094
3899.74116134644,6,0.094
3900.75598216057,6,0.094
3901.76223325729,6,0.094
3902.76911425591,6,0.094
3903.77574253082,6,0.094
3904.77736711502,6,0.0898
3905.79231739044,6,0.094
3906.80415606499,6,0.094
3907.81025218964,6,0.094
3908.83918571472,6,0.0898
3909.85853099823,6,0.094
3910.86328339577,6,0.094
3912.88357615471,6,0.094
3913.88811612129,6,0.094
3914.89614868164,6,0.094
3915.89772081375,6,0.094
3916.89961886406,6,0.094
3917.90120840073,6,0.094
3918.90253663063,6,0.094
3919.90405416489,6,0.094
3920.90569186211,6,0.094
3921.90622735023,6,0.094
3922.90836691856,6,0.094
3923.9098508358,6,0.094
3924.91294169426,6,0.094
3925.91431879997,6,0.094
3926.91658353806,6,0.094
3927.9191865921,6,0.094
3928.92129325867,6,0.094
3929.92247605324,6,0.094
3930.92416715622,6,0.094
3932.92620515823,6,0.094
3933.92958807945,6,0.094
3934.93285536766,6,0.094
3935.93494868279,6,0.094
3936.9368596077,6,0.094
3937.93928551674,6,0.094
3938.94936847687,6,0.094
3939.95814490318,6,0.094
3940.9649066925,6,0.094
3941.96615576744,6,0.094
3942.97806286812,6,0.094
3943.98482131958,6,0.094
3944.99169039726,6,0.094
3945.99842476845,6,0.094
3947.00526332855,6,0.094
3948.0119137764,6,0.094
3949.01820325851,6,0.094
3950.0250210762,6,0.094
3952.03283762932,6,0.094
3953.0396001339,6,0.094
3954.04623031616,6,0.094
3955.05288290977,6,0.094
3956.05961728096,6,0.094
3957.06118297577,6,0.094
3958.06787395477,6,0.094
3959.07421755791,6,0.094
3960.07576727867,6,0.094
3961.07730674744,6,0.094
3962.07822537422,6,0.094
3963.09005522728,6,0.094
3964.09692025185,6,0.094
3965.09828424454,6,0.094
3966.11012768745,6,0.094
3967.11695480347,6,0.094
3968.13146853447,6,0.094
3969.14515709877,6,0.094
3970.15200018883,6,0.094
3972.15890073776,6,0.094
3973.1737139225,6,0.094
3974.1884431839,6,0.094
3975.20026898384,6,0.094
3976.20627713203,6,0.094
3977.21807408333,6,0.094
3978.22481822968,6,0.094
3979.23071932793,6,0.094
3980.24561619759,6,0.094
3981.26055979729,6,0.094
3982.27418351173,6,0.094
3983.28845620155,6,0.094
3984.30224633217,6,0.094
3985.31402492523,6,0.094
3986.32838344574,6,0.094
3987.33422636986,6,0.094
3988.34101939201,6,0.094
3989.35278582573,6,0.094
3990.3595354557,6,0.094
3992.36729574203,6,0.094
3993.37402391434,6,0.094
3994.38072395325,6,0.094
3995.39260911942,6,0.094
3996.39927744865,6,0.094
3997.40605568886,6,0.094
3998.41280913353,6,0.094
3999.41422581673,6,0.094
4000.41590857506,6,0.094
4001.42223715782,6,0.094
4002.43406176567,6,0.094
