Time,Height (m),Voltage (V)
1739975284.9815884,0.05998305174779272,4.284517549002666
1739975285.9955697,0.05998322376295982,4.284529644495176
1739975287.0298948,0.05998339346429539,4.284541780340551
1739975288.0450788,0.05998356340510211,4.28455356154076
1739975289.0732758,0.05998372896413582,4.284565409445898
1739975290.0810874,0.059983894859601074,4.284576713710751
1739975291.086264,0.05998405402977642,4.284588099669439
1739975292.0962982,0.059984213464233396,4.284599270534402
1739975293.1095493,0.05998437025030722,4.284610526621032
1739975294.1603389,0.059984527802967216,4.284622171756995
1739975295.175193,0.05998469028704423,4.284633164929381
1739975296.1882956,0.059984845191397546,4.284643845075434
1739975297.201535,0.05998499535758757,4.284654580075566
1739975298.2155468,0.05998514568676875,4.284665319806556
1739975299.2557817,0.05998529609265111,4.284676124728062
1739975300.262608,0.05998544732027184,4.284686551721458
1739975301.2801566,0.05998559391928893,4.284696785862759
1739975302.3099253,0.059985737606707196,4.2847072549675405
1739975303.325763,0.05998588391367505,4.284717420674185
1739975304.3391228,0.059986026712050264,4.284727373408855
1739975305.365107,0.05998616646981296,4.284737286318156
1739975306.384668,0.059986305402664516,4.284747355954898
1739975307.4240706,0.05998644620756357,4.284757307099204
1739975308.430906,0.059986585729498734,4.284766853605348
1739975309.4450197,0.059986720049299815,4.284776283431851
1739975310.4586256,0.05998685235523798,4.284785533788519
1739975311.4952135,0.05998698219957202,4.28479533019444
1739975312.510957,0.05998711862614468,4.2848046609496535
1739975313.5258222,0.05998724990890064,4.284813642746936
1739975314.5333812,0.05998737627569186,4.284822454355357
1739975315.5462742,0.0599874999928186,4.2848314890555175
1739975316.5552197,0.059987626232349954,4.284840477549012
1739975317.598177,0.05998775215440265,4.2848494477175185
1739975318.61159,0.059987877813264597,4.284858113867065
1739975319.6255486,0.0599879996263126,4.284866648120744
1739975320.646987,0.059988119385079156,4.2848751861089704
1739975321.6604443,0.059988238979177856,4.284883652170118
1739975322.673794,0.05998835765196341,4.2848920135443125
1739975323.711451,0.05998847491376058,4.2849006428991405
1739975324.7447493,0.05998859540267661,4.284909007409138
1739975325.7588987,0.05998871288699006,4.284916979812538
1739975326.7732375,0.059988825130303215,4.28492491170284
1739975327.8051405,0.05998893633301877,4.284933076868973
1739975328.8205626,0.05998905036904427,4.284940970409492
1739975329.8400772,0.05998916126741557,4.284948674153778
1739975330.8616412,0.059989269458624934,4.284956359354945
1739975331.9147966,0.059989377145100095,4.284964509453605
1739975332.9581876,0.05998949064455198,4.284972231022752
1739975334.0123804,0.05998959931561718,4.284979997484037
1739975335.1165807,0.05998970807422567,4.284988271711061
1739975336.168002,0.059989823251497196,4.284995784599092
1739975337.1769147,0.059989929447364844,4.285002506029449
1739975338.1937535,0.05999002476223358,4.2850095518348965
1739975339.2021525,0.05999012310885179,4.285016817255167
